gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사667497,"409.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125073",천호2동,"424","11740610",0.011,11714.069,54.681,0.000000000000000,,,,,127.123593781695234,37.546484371620949
다사680507,"255.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125059",암사3동,"415","11740590",0.012,3804.622,15.492,0.000000000000000,,,,,127.138266582497153,37.555543774552461
다사680493,"558.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.016,11423.760,27.680,1.000000000000000,119.830000,557.000000,7.000000,469333.333000,127.138525724882768,37.543199609853666
다사680493,"558.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125063",천호3동,"417","11740620",0.017,11419.453,24.956,0.000000000000000,,,,,127.138254719414974,37.542824058385747
다사666477,"163.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125065",성내1동,"418","11740640",0.007,3968.832,15.190,4.000000000000000,399.130000,1050.000000,189.000000,1594666.668000,127.122552630218181,37.528453931128205
다사695511,"508.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125055",고덕1동,"412","11740550",0.019,11116.319,32.699,0.000000000000000,,,,,127.155232472559689,37.559199948581359
다사683507,"1699.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125059",암사3동,"415","11740590",0.078,24730.044,100.698,0.000000000000000,,,,,127.141663079263751,37.555554131539182
다사709509,"397.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125051",강일동,"408","11740515",0.009,11151.798,41.121,0.000000000000000,,,,,127.171551182552804,37.557513939644281
다사709509,"397.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125052",상일동,"409","11740525",0.011,,80.333,0.000000000000000,,,,,127.171053735386394,37.557140783842158
다사709509,"397.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125056",고덕2동,"413","11740560",0.015,7428.586,50.445,1.000000000000000,478.180000,16.000000,2.000000,540666.667000,127.170961916960607,37.557582688788074
